orderid,product,region,quantity,unitprice,orderdate,totalsales
1001,Books,South,7,310,2023-01-01,2170
1002,Sports,South,2,141,2023-01-02,282
1003,Home & Kitchen,South,2,301,2023-01-03,602
1004,Sports,East,1,79,2023-01-04,79
1005,Sports,East,8,261,2023-01-05,2088
1006,Clothing,West,1,424,2023-01-06,424
1007,Home & Kitchen,West,9,284,2023-01-07,2556
1008,Home & Kitchen,North,6,454,2023-01-08,2724
1009,Home & Kitchen,North,7,373,2023-01-09,2611
1010,Sports,West,7,191,2023-01-10,1337
1011,Books,East,3,176,2023-01-11,528
1012,Home & Kitchen,South,2,100,2023-01-12,200
1013,Sports,West,9,211,2023-01-13,1899
1014,Clothing,North,8,355,2023-01-14,2840
1015,Books,East,7,28,2023-01-15,196
1016,Clothing,West,9,48,2023-01-16,432
1017,Books,West,4,135,2023-01-17,540
1018,Sports,East,4,460,2023-01-18,1840
1019,Electronics,West,1,182,2023-01-19,182
1020,Books,East,8,150,2023-01-20,1200
1021,Clothing,South,3,251,2023-01-21,753
1022,Sports,East,7,229,2023-01-22,1603
1023,Books,East,2,135,2023-01-23,270
1024,Electronics,East,2,67,2023-01-24,134
1025,Electronics,West,7,157,2023-01-25,1099
1026,Home & Kitchen,West,6,485,2023-01-26,2910
1027,Home & Kitchen,East,3,465,2023-01-27,1395
1028,Clothing,West,9,326,2023-01-28,2934
1029,Books,North,6,392,2023-01-29,2352
1030,Books,North,6,370,2023-01-30,2220
1031,Home & Kitchen,West,1,432,2023-01-31,432
1032,Books,West,4,10,2023-02-01,40
1033,Books,East,6,396,2023-02-02,2376
1034,Electronics,South,6,470,2023-02-03,2820
1035,Home & Kitchen,West,5,357,2023-02-04,1785
1036,Sports,North,1,199,2023-02-05,199
1037,Home & Kitchen,East,8,200,2023-02-06,1600
1038,Sports,West,5,378,2023-02-07,1890
1039,Electronics,North,5,418,2023-02-08,2090
1040,Clothing,North,7,321,2023-02-09,2247
1041,Books,South,4,426,2023-02-10,1704
1042,Electronics,East,6,431,2023-02-11,2586
1043,Books,East,4,126,2023-02-12,504
1044,Clothing,South,3,143,2023-02-13,429
1045,Clothing,South,7,67,2023-02-14,469
1046,Electronics,East,8,53,2023-02-15,424
1047,Clothing,East,4,182,2023-02-16,728
1048,Sports,West,2,169,2023-02-17,338
1049,Clothing,West,3,182,2023-02-18,546
1050,Books,South,1,326,2023-02-19,326
1051,Books,West,8,312,2023-02-20,2496
1052,Books,North,3,158,2023-02-21,474
1053,Books,West,7,89,2023-02-22,623
1054,Sports,West,5,383,2023-02-23,1915
1055,Home & Kitchen,North,5,222,2023-02-24,1110
1056,Electronics,South,7,212,2023-02-25,1484
1057,Books,North,9,261,2023-02-26,2349
1058,Clothing,West,5,238,2023-02-27,1190
1059,Books,South,1,173,2023-02-28,173
1060,Clothing,West,1,236,2023-03-01,236
1061,Clothing,North,2,156,2023-03-02,312
1062,Books,North,6,29,2023-03-03,174
1063,Sports,West,9,450,2023-03-04,4050
1064,Clothing,East,8,411,2023-03-05,3288
1065,Clothing,East,5,56,2023-03-06,280
1066,Books,North,1,242,2023-03-07,242
1067,Clothing,North,7,314,2023-03-08,2198
1068,Clothing,East,5,23,2023-03-09,115
1069,Books,East,6,152,2023-03-10,912
1070,Books,West,7,424,2023-03-11,2968
1071,Electronics,West,3,10,2023-03-12,30
1072,Sports,East,3,382,2023-03-13,1146
1073,Sports,West,5,63,2023-03-14,315
1074,Clothing,West,6,383,2023-03-15,2298
1075,Sports,South,9,268,2023-03-16,2412
1076,Clothing,West,5,153,2023-03-17,765
1077,Electronics,North,1,480,2023-03-18,480
1078,Books,West,4,450,2023-03-19,1800
1079,Books,West,5,468,2023-03-20,2340
1080,Books,East,5,21,2023-03-21,105
1081,Sports,North,7,339,2023-03-22,2373
1082,Electronics,West,4,233,2023-03-23,932
1083,Sports,West,1,281,2023-03-24,281
1084,Sports,South,5,465,2023-03-25,2325
1085,Electronics,West,7,367,2023-03-26,2569
1086,Electronics,West,6,469,2023-03-27,2814
1087,Electronics,South,5,417,2023-03-28,2085
1088,Electronics,East,4,165,2023-03-29,660
1089,Books,West,2,382,2023-03-30,764
1090,Home & Kitchen,South,4,17,2023-03-31,68
1091,Home & Kitchen,North,3,131,2023-04-01,393
1092,Electronics,East,1,357,2023-04-02,357
1093,Home & Kitchen,North,8,173,2023-04-03,1384
1094,Home & Kitchen,North,5,99,2023-04-04,495
1095,Electronics,South,4,145,2023-04-05,580
1096,Home & Kitchen,West,8,195,2023-04-06,1560
1097,Sports,South,7,325,2023-04-07,2275
1098,Clothing,South,2,187,2023-04-08,374
1099,Clothing,South,1,37,2023-04-09,37
1100,Electronics,South,4,229,2023-04-10,916
1101,Books,East,8,366,2023-04-11,2928
1102,Electronics,West,2,50,2023-04-12,100
1103,Books,North,3,237,2023-04-13,711
1104,Clothing,North,1,201,2023-04-14,201
1105,Electronics,West,1,420,2023-04-15,420
1106,Sports,North,3,456,2023-04-16,1368
1107,Home & Kitchen,West,5,154,2023-04-17,770
1108,Books,North,3,210,2023-04-18,630
1109,Home & Kitchen,South,1,426,2023-04-19,426
1110,Home & Kitchen,North,1,221,2023-04-20,221
1111,Electronics,West,8,470,2023-04-21,3760
1112,Home & Kitchen,West,2,229,2023-04-22,458
1113,Sports,West,3,249,2023-04-23,747
1114,Home & Kitchen,West,2,422,2023-04-24,844
1115,Electronics,West,3,406,2023-04-25,1218
1116,Sports,East,7,55,2023-04-26,385
1117,Clothing,East,1,44,2023-04-27,44
1118,Home & Kitchen,North,8,262,2023-04-28,2096
1119,Electronics,West,2,399,2023-04-29,798
1120,Clothing,North,3,91,2023-04-30,273
1121,Clothing,West,9,380,2023-05-01,3420
1122,Books,West,7,265,2023-05-02,1855
1123,Sports,East,4,206,2023-05-03,824
1124,Home & Kitchen,East,5,312,2023-05-04,1560
1125,Electronics,South,2,418,2023-05-05,836
1126,Books,East,8,459,2023-05-06,3672
1127,Sports,South,4,19,2023-05-07,76
1128,Books,South,9,321,2023-05-08,2889
1129,Sports,South,5,295,2023-05-09,1475
1130,Sports,South,9,251,2023-05-10,2259
1131,Home & Kitchen,South,4,260,2023-05-11,1040
1132,Sports,North,5,374,2023-05-12,1870
1133,Books,East,9,14,2023-05-13,126
1134,Sports,South,8,128,2023-05-14,1024
1135,Home & Kitchen,West,3,298,2023-05-15,894
1136,Home & Kitchen,East,1,383,2023-05-16,383
1137,Books,East,3,74,2023-05-17,222
1138,Clothing,South,4,155,2023-05-18,620
1139,Clothing,North,2,233,2023-05-19,466
1140,Sports,South,1,248,2023-05-20,248
1141,Electronics,North,7,186,2023-05-21,1302
1142,Sports,West,8,276,2023-05-22,2208
1143,Books,East,7,350,2023-05-23,2450
1144,Books,West,5,291,2023-05-24,1455
1145,Books,North,1,72,2023-05-25,72
1146,Books,North,7,226,2023-05-26,1582
1147,Books,West,7,351,2023-05-27,2457
1148,Home & Kitchen,North,9,324,2023-05-28,2916
1149,Clothing,West,3,292,2023-05-29,876
